7500 22491
876 2308 79
876 2711 90
876 5285 86
878 1225 74
878 1532 66
878 2899 50
878 3855 49
878 4509 73
878 4834 14
878 5188 54
878 6327 15
878 6885 8
879 2357 15
879 3361 49
879 4334 9
879 4833 83
879 4908 12
879 5067 54
880 1686 86
880 2907 99
880 4558 76
880 6013 92
880 6280 96
880 6713 9
881 993 76
881 1131 27
881 1865 97
881 1965 42
881 2352 35
881 2563 95
881 2944 86
881 3171 4
881 3331 35
881 5502 31
881 6000 53
881 6412 37
881 7043 83
881 7455 60
882 1224 91
882 6720 49
883 3152 62
883 4872 45
883 5061 54
883 6694 53
883 7376 7
884 909 51
884 1313 49
884 3711 58
885 2250 31
885 2706 16
885 3927 45
886 1306 33
886 1761 16
886 1798 98
886 2026 61
886 2352 39
886 3186 51
886 3277 69
886 3906 43
886 3916 89
886 4300 31
886 5047 41
886 5303 14
886 5587 53
886 5656 90
886 5776 25
886 5824 58
886 6589 76
886 6950 1
887 1470 10
887 1641 11
887 3814 73
887 4976 41
887 6096 8
888 1385 62
888 4458 58
889 3118 78
890 1027 86
890 1525 42
890 2082 90
890 4453 48
890 4941 47
890 5076 27
890 6142 78
891 2035 73
891 4646 95
891 7442 26
892 1241 88
892 1589 59
892 1860 73
892 2160 26
892 2510 46
892 3997 27
892 4926 75
892 5050 64
892 7382 66
893 1229 21
893 1460 28
893 3724 40
895 1032 97
895 1228 24
895 1720 49
895 2253 46
895 2645 67
895 3141 88
895 3208 15
895 4119 42
895 4226 71
895 4390 4
895 6919 67
896 929 9
896 1507 3
896 1818 56
896 2414 46
896 6523 38
897 7273 34
898 923 98
898 1020 92
898 3013 32
898 4921 60
898 4973 29
898 5172 18
899 1174 4
899 1478 58
899 1510 68
899 2303 58
899 2365 71
899 2748 29
899 2985 41
899 3175 81
899 3318 3
899 4300 24
899 4566 57
899 4802 51
899 5271 84
899 5331 58
899 6924 41
899 6942 72
900 2368 63
900 2732 74
900 6747 80
901 989 57
901 1356 90
901 2465 20
901 6017 15
901 7392 31
902 1106 29
902 1599 69
902 2290 61
902 3488 15
902 3596 19
902 4000 15
902 4489 15
902 4674 27
902 4975 15
903 1121 20
903 1778 23
903 2092 5
903 2247 53
903 2655 56
903 3222 71
903 4470 93
903 5412 85
903 6456 87
904 1835 30
904 1923 6
904 2226 22
904 2932 61
904 3200 90
904 3755 39
904 3796 37
904 4815 30
904 4818 14
904 5027 64
904 5333 19
904 6834 57
905 1689 86
905 2349 45
905 2684 60
905 3405 9
905 3708 21
905 4076 80
906 959 41
906 1038 52
906 1827 43
906 2136 34
906 2936 6
906 3082 95
906 3107 2
906 3258 11
906 3368 99
906 3459 70
906 3517 7
906 3723 23
906 3888 87
906 6121 99
906 7307 14
906 7399 81
907 2535 59
907 2939 5
907 4196 39
907 4588 89
907 4997 98
907 5168 15
907 6751 61
908 2967 73
909 3892 34
910 1562 56
910 1630 6
910 2583 34
910 3052 27
910 3618 63
910 5536 58
911 1169 66
911 1554 58
911 1760 56
911 1840 29
911 2113 44
911 2541 83
911 3746 90
911 3781 72
911 7361 61
912 1301 42
912 2981 14
913 1040 65
913 1867 51
913 2282 12
913 2451 21
913 4766 34
913 6534 7
913 7436 90
914 3582 65
914 6908 39
915 1647 12
915 2196 12
915 2201 46
915 2475 20
915 3589 8
915 3742 81
915 4273 65
915 5033 2
915 6330 40
915 6355 84
915 7003 99
916 3554 100
916 4217 64
916 4735 48
916 7022 13
917 1663 41
917 2244 8
917 2942 61
917 2972 53
918 1156 52
918 1410 59
918 2826 99
918 3174 34
918 3333 9
919 1073 39
919 2186 89
919 2349 29
919 2353 94
919 2445 55
919 6724 82
920 978 11
920 1196 30
920 1776 5
920 2726 6
920 3313 80
920 3438 14
920 3475 92
920 5803 83
921 2886 23
921 3243 48
921 4117 36
921 4706 99
921 6187 83
921 6834 44
921 7166 37
922 1166 42
922 1350 87
922 3493 37
923 986 84
923 3804 81
923 4930 19
924 3869 99
924 4363 72
926 1002 25
927 1037 84
927 1249 5
927 1282 17
927 1337 97
927 1343 94
927 2296 5
927 3601 35
927 3897 20
927 4179 54
927 4250 88
927 4840 70
927 6284 79
927 6313 12
928 1087 69
928 3227 36
928 4619 54
929 1202 97
929 1565 92
929 1933 33
929 4824 40
929 6009 89
929 6978 10
931 2217 19
931 4251 79
931 7343 83
932 1591 89
932 1817 16
932 3127 36
932 3273 76
932 3504 92
932 3506 48
932 5011 11
932 5114 69
933 1645 67
933 5694 14
933 7051 27
933 7249 89
933 7311 28
933 7388 50
934 2058 38
934 3134 98
934 3247 79
934 3961 43
934 5017 91
934 5032 18
934 5755 6
934 6883 43
934 6920 87
935 3849 1
935 5190 59
936 1231 91
936 1264 10
936 1360 6
936 2001 44
936 2808 63
936 4604 76
936 4633 79
936 6074 26
937 1216 15
937 1318 43
937 2491 54
937 3071 35
937 3918 29
937 3975 33
937 4353 66
937 4529 30
937 4958 46
937 5193 8
937 6378 1
937 6566 81
938 957 62
938 3532 100
938 6022 93
938 6912 81
940 1503 10
940 1941 37
940 2102 56
940 2465 60
940 3121 98
940 3197 83
940 4361 88
940 4600 8
940 5010 24
940 6388 76
940 6420 71
941 1872 59
941 2180 52
941 2766 21
941 2928 78
941 3442 57
941 4776 50
941 4786 16
941 6287 59
942 3312 29
942 7112 7
943 3366 57
944 964 50
944 1149 36
944 2350 16
944 2680 1
944 2872 28
944 2905 54
944 4487 95
944 4502 24
945 1011 67
945 1349 49
946 1576 63
946 2375 47
946 4266 37
946 5649 16
947 1155 11
947 3539 89
947 3735 53
947 5320 47
948 1154 89
948 1216 6
948 1503 18
948 2133 68
948 2252 91
948 5192 34
948 5485 46
948 6355 76
948 6911 1
948 7362 48
949 1513 95
949 1534 91
949 1666 100
949 2482 77
949 3766 9
949 3939 89
949 6240 4
949 6937 95
950 1312 73
950 1699 48
950 1825 21
950 2025 31
950 3997 59
950 5966 84
950 6727 53
950 7018 43
951 1698 50
951 1768 25
951 1978 68
951 2219 35
951 2714 35
951 3188 74
951 4144 92
951 4262 64
951 4687 26
951 5662 40
951 5703 3
952 1746 41
952 2742 41
953 2147 100
953 6490 16
954 5028 53
954 6753 88
954 7103 66
955 969 31
955 1219 6
955 1567 45
955 3094 8
956 2930 49
956 4239 33
956 6068 63
956 6639 43
958 1276 19
958 1383 31
958 3420 41
958 3790 50
958 4904 70
958 4986 76
958 5470 91
958 7138 100
959 2236 9
959 5458 19
959 5711 89
960 1180 59
960 2170 4
960 2351 42
960 2778 10
960 3019 71
960 4214 20
960 5956 95
960 6753 96
960 7098 29
961 1469 100
961 1882 97
961 5159 44
962 1215 45
962 2983 75
962 3256 32
962 3883 40
962 4087 68
963 1482 53
963 1681 14
963 1797 28
963 3607 16
963 5166 65
964 1120 48
964 1245 48
964 1392 89
964 1633 61
964 1818 59
964 2064 26
964 3072 52
964 6325 78
964 7437 38
965 3639 72
965 4418 54
966 1311 67
966 2585 98
966 2862 1
966 3228 91
966 3497 36
966 3507 28
966 4001 33
966 4124 7
966 5033 44
966 5393 9
967 4408 85
968 1309 87
968 1359 42
968 2096 40
968 2674 65
968 3071 88
968 3123 31
968 3311 64
968 3948 23
968 4228 30
968 4857 16
968 5257 4
968 5698 10
968 6192 97
969 1246 44
970 1217 2
970 1221 1
970 1254 24
970 2229 78
970 2876 52
970 3066 29
970 3167 57
970 3567 63
970 3703 63
970 3850 94
970 4109 46
970 5296 46
970 6224 15
970 6452 32
970 7301 95
971 1581 34
971 3085 100
971 4330 47
971 5238 37
971 5753 1
971 5894 48
972 1042 52
972 1583 12
972 1781 13
972 1826 89
972 1969 99
972 2203 30
972 2646 92
972 2834 53
972 2998 22
972 3251 46
972 3710 55
972 4323 3
972 5605 47
972 6596 6
972 6631 15
973 1437 56
973 2682 5
973 3700 94
973 4091 42
973 4388 99
973 5623 58
974 3188 44
974 7059 100
975 999 73
975 1054 5
975 2219 17
975 2329 35
975 2674 60
975 4896 66
975 6371 38
975 6648 88
976 1179 71
976 6181 12
977 1148 19
977 1207 67
977 1338 29
977 1399 62
977 1487 28
977 2081 40
977 6954 39
978 1013 78
978 1202 22
978 2338 50
978 4469 92
978 5717 76
978 5768 7
978 7034 26
979 991 20
979 1023 55
979 1475 49
979 1476 72
979 1658 80
979 2342 77
979 3664 42
979 3696 76
979 4080 50
979 4195 4
979 5204 91
979 5212 49
979 5349 95
979 6222 38
979 6956 74
979 7072 43
979 7214 55
979 7319 40
980 1053 37
980 1123 60
980 1230 75
980 2970 36
980 3955 1
980 4225 9
980 4624 74
980 5193 96
980 6398 76
980 7121 7
981 1284 52
981 2073 47
981 3142 76
981 3260 29
981 3276 62
981 3289 34
981 3715 64
981 5185 38
981 6357 8
981 6471 21
982 2107 2
982 3064 91
982 3091 99
982 3651 69
982 4316 8
982 4803 52
983 2397 73
983 2758 13
983 4187 56
983 6578 73
984 1156 55
984 1376 79
984 2245 41
984 4398 22
984 4512 70
985 1479 74
985 4435 93
986 1345 24
986 2320 83
986 3077 63
986 3186 66
986 4021 2
986 5121 62
986 5624 34
986 6478 22
986 6596 70
986 6612 41
987 1247 62
987 2226 78
987 4210 81
987 6254 75
987 7187 63
988 7062 7
989 1003 35
989 1831 100
989 3416 5
989 6213 24
990 1103 15
990 1553 8
990 1743 27
990 1778 86
990 1849 75
990 2341 18
990 3297 10
990 4134 7
990 4192 4
990 4582 37
990 5090 19
990 5554 50
991 2235 93
991 7004 40
992 1468 60
992 1886 39
992 2484 94
992 3103 80
992 3572 47
992 5505 84
993 3576 80
993 5428 84
993 6614 31
994 1081 61
994 1122 49
994 3120 73
994 3525 59
995 1184 93
995 1463 67
995 1469 10
995 1600 93
995 1628 58
995 1865 72
995 4703 84
995 4712 42
996 3724 76
996 4466 19
996 4971 70
996 5474 41
996 6185 45
997 1657 28
998 1033 5
998 1139 81
998 1548 8
998 1844 32
998 2867 81
999 3292 41
1000 1637 17
1000 2168 35
1000 2401 35
1000 2544 91
1000 5314 33
1000 5858 78
1000 6348 61
1000 6877 46
1001 2698 90
1001 2919 31
1001 3772 65
1001 4691 59
1002 1616 93
1002 1778 5
1002 3387 43
1002 3483 55
1002 3486 36
1002 4521 97
1002 6580 81
1002 6613 97
1002 7445 3
1003 1373 33
1003 1632 88
1003 3399 13
1003 3806 11
1003 4031 93
1003 5289 85
1003 5315 62
1003 6314 20
1003 7080 76
1004 1741 76
1004 2271 89
1004 2786 96
1004 5685 32
1005 1450 81
1005 1938 26
1005 2031 52
1005 2292 49
1005 4329 67
1005 5820 33
1005 6851 19
1006 2815 20
1006 3708 96
1006 3851 63
1006 4386 42
1008 5431 22
1008 6010 25
1008 7272 81
1009 1079 10
1009 1457 73
1009 1808 94
1009 3255 97
1009 6444 50
1010 1127 74
1010 3372 7
1010 4273 53
1010 6583 42
1010 6784 61
1010 7264 33
1011 5031 46
1012 1592 54
1012 3444 9
1012 4404 61
1012 5122 9
1012 5948 94
1012 6119 19
1013 3118 31
1014 1738 99
1015 1434 8
1015 1494 31
1015 1602 88
1015 1712 74
1015 3117 13
1015 3350 87
1015 4028 68
1015 4703 29
1015 5702 67
1015 6104 59
1016 1809 83
1016 2707 77
1016 7323 79
1017 1434 81
1017 1613 29
1017 1983 3
1017 2297 24
1017 2774 20
1017 2985 51
1017 3188 70
1017 3733 6
1017 4394 23
1017 4517 15
1017 4808 98
1017 5282 13
1017 7192 66
1017 7256 62
1018 3980 4
1018 4842 34
1018 5042 78
1019 2533 73
1019 3865 12
1020 1567 61
1020 1843 11
1020 3635 40
1020 3725 2
1020 5427 33
1020 6846 90
1020 7111 55
1021 3998 87
1021 5736 43
1021 5778 84
1022 1131 37
1022 1555 95
1022 1994 76
1022 3391 36
1022 3996 32
1022 5214 42
1022 7209 63
1023 4120 53
1023 7169 17
1024 1284 4
1024 2165 80
1024 6379 32
1024 7432 100
1025 1167 76
1025 2154 95
1025 3174 21
1025 5119 60
1025 5923 12
1026 1110 92
1026 1246 44
1026 1515 49
1026 2160 96
1026 2779 56
1026 3156 1
1026 3275 87
1026 7108 96
1026 7417 74
1027 1251 69
1027 1463 29
1027 1576 70
1027 1893 91
1027 2582 44
1027 5045 8
1027 5231 53
1027 7349 1
1027 7486 72
1028 1285 94
1028 1483 94
1028 2347 85
1028 4372 59
1028 5171 23
1028 7463 98
1029 2213 18
1029 4508 74
1029 4553 10
1029 4567 9
1029 5265 25
1029 5577 22
1029 5685 98
1030 1547 1
1030 3604 93
1030 5466 65
1030 5522 69
1030 6965 6
1031 1208 91
1031 2527 3
1031 2613 94
1031 2904 36
1031 2931 14
1031 5449 38
1031 6871 64
1032 1056 25
1032 1211 59
1032 1404 57
1032 4289 18
1032 4357 66
1032 5014 39
1032 5230 16
1032 5360 12
1032 5587 98
1033 1314 91
1033 1753 51
1033 1965 24
1033 2134 51
1033 3200 38
1033 5450 81
1033 6914 26
1034 1082 44
1034 1813 41
1034 3371 28
1034 3792 30
1034 7200 58
1035 1561 79
1035 6301 85
1035 6430 17
1036 2117 48
1036 3372 81
1036 5264 5
1036 5382 98
1037 1435 95
1037 1666 70
1037 2173 74
1037 2472 52
1037 3418 6
1037 4523 21
1037 5963 65
1037 7352 29
1038 1149 3
1038 1229 13
1038 1253 44
1038 1537 25
1038 2819 25
1038 3066 94
1038 3969 99
1038 4219 84
1038 4787 60
1038 4886 53
1038 5856 3
1038 6656 83
1039 1172 8
1039 1287 19
1039 3363 7
1039 4136 89
1039 4238 23
1039 4761 98
1039 5464 18
1039 6616 62
1039 7282 9
1040 2743 61
1040 3128 40
1040 3204 83
1040 3459 92
1040 6406 79
1040 7197 19
1040 7357 69
1041 3267 96
1041 3553 63
1041 5484 75
1042 1395 50
1042 1447 62
1042 1914 86
1042 1984 91
1042 3677 21
1042 6252 84
1042 7042 62
1043 2579 8
1043 3504 44
1043 5344 75
1044 2318 100
1044 2767 32
1044 3504 55
1044 4456 40
1044 4985 85
1044 5517 92
1044 5549 43
1044 6849 34
1045 1113 75
1045 1291 67
1045 1558 40
1045 1898 26
1045 2029 77
1045 2102 23
1045 2148 32
1045 2236 65
1045 3129 22
1045 3311 2
1045 3641 16
1045 3948 100
1045 4056 33
1045 4099 47
1045 5391 82
1045 5541 68
1045 6033 19
1045 6103 24
1045 6520 8
1045 6525 43
1045 6801 33
1046 1239 80
1046 2214 94
1046 2704 78
1046 5933 56
1047 1628 58
1047 1663 43
1047 2045 47
1047 2947 92
1047 3031 42
1047 3326 72
1047 3783 42
1047 4024 5
1047 5450 71
1048 3137 33
1048 3263 89
1048 3327 84
1049 2254 73
1049 2583 22
1049 3029 61
1049 4472 86
1050 1324 36
1050 3650 86
1050 6817 27
1051 1634 47
1051 2126 52
1051 5559 41
1052 1890 80
1052 1947 28
1052 1956 66
1052 2379 59
1052 2574 20
1052 2649 20
1052 2729 99
1052 2891 44
1052 2908 23
1052 3232 61
1052 3436 72
1052 4588 96
1052 6833 5
1052 7431 45
1053 1176 98
1053 2641 35
1053 3201 45
1053 3257 66
1053 3765 7
1053 4250 58
1053 7074 18
1054 1440 17
1054 3798 1
1054 6164 13
1055 2040 91
1055 3244 43
1055 4709 16
1055 6943 67
1056 1290 40
1056 1577 49
1056 1842 42
1056 3082 25
1056 3966 27
1056 4166 5
1056 5707 63
1056 5891 85
1056 6996 69
1056 7204 55
1057 5892 65
1058 1325 9
1058 1488 93
1058 2700 69
1058 2702 11
1058 6753 75
1058 7109 14
1059 2047 8
1059 3405 29
1059 7451 57
1060 2914 63
1060 5847 85
1060 6400 5
1061 4887 43
1061 5844 52
1062 1276 92
1062 6933 31
1063 2838 42
1064 1273 86
1064 1989 98
1064 2316 89
1064 3362 61
1065 1400 21
1065 2509 100
1065 6285 100
1065 7023 22
1065 7394 28
1066 2306 82
1066 2571 65
1066 6610 64
1067 6612 19
1068 1296 87
1069 5430 17
1069 5813 68
1069 6517 54
1070 1370 47
1070 2617 50
1070 2644 33
1070 2804 48
1070 3099 94
1070 4833 43
1070 5014 11
1070 5158 21
1070 5250 35
1071 1397 49
1071 2062 70
1071 2618 12
1071 5777 71
1072 2771 82
1073 2460 54
1073 3840 76
1073 6759 52
1073 6953 77
1073 7194 17
1075 1238 7
1075 1455 91
1075 1466 57
1075 2085 36
1075 2446 40
1075 2577 96
1075 3183 26
1075 3340 17
1075 3503 26
1075 3959 73
1075 4464 14
1075 5688 9
1075 5785 97
1076 2091 75
1076 3020 16
1076 7372 1
1077 1137 16
1077 1674 94
1077 1872 29
1077 5521 90
1078 4721 55
1078 7119 98
1079 1371 56
1079 1740 2
1079 2363 12
1079 3570 21
1079 5445 20
1079 6511 45
1080 2150 89
1080 2210 86
1080 2310 98
1080 4298 58
1080 5570 35
1081 1827 23
1081 2781 19
1081 3650 94
1082 2010 3
1082 2189 85
1082 2700 26
1082 3884 38
1082 5081 62
1082 5706 90
1082 7245 8
1084 1690 20
1084 2547 63
1084 3808 14
1084 4884 61
1085 2591 81
1086 1109 92
1086 5080 48
1086 5215 41
1086 5757 94
1086 6886 67
1087 1226 50
1087 1607 82
1087 2686 54
1087 2961 81
1087 3391 22
1087 4942 26
1089 1788 10
1090 1183 55
1090 6389 42
1091 1764 6
1091 4242 31
1091 4276 95
1091 7128 90
1091 7157 78
1092 2272 77
1092 2324 84
1092 3916 63
1092 5632 81
1092 5896 59
1093 1178 79
1094 1098 95
1094 1289 24
1094 1499 34
1094 1593 41
1094 1704 93
1094 2302 26
1094 2810 45
1094 2842 17
1094 2909 76
1094 4742 44
1094 4797 23
1094 4824 47
1094 5853 2
1094 5854 80
1094 6185 51
1094 6446 41
1094 7248 100
1095 1426 93
1095 2266 88
1095 3215 22
1095 4063 40
1095 6164 23
1095 6745 32
1096 1358 21
1096 1378 86
1096 2975 96
1096 5637 60
1096 6330 15
1097 4957 53
1098 2313 17
1098 2805 14
1098 2988 51
1098 4068 90
1098 4421 87
1098 4710 61
1098 5427 68
1098 5689 57
1098 6067 32
1098 6916 7
1099 1391 95
1099 1764 73
1099 2641 97
1099 2673 53
1100 1116 100
1100 2006 88
1100 3461 18
1100 3537 83
1100 6228 77
1100 7428 80
1101 1128 28
1101 1636 31
1101 1972 68
1101 2595 18
1101 2825 47
1101 3395 36
1101 5502 30
1101 5806 45
1101 6627 41
1102 2307 15
1102 2327 94
1102 6598 80
1103 1188 96
1103 1339 26
1103 1508 97
1103 1797 48
1103 4300 37
1103 4317 81
1103 7143 5
1104 1151 78
1104 2325 42
1104 3408 75
1104 7026 84
1105 1451 5
1105 2658 17
1105 3083 75
1105 3388 15
1105 4359 69
1105 4999 80
1105 6863 90
1106 1869 10
1106 2382 94
1106 5227 85
1106 7017 34
1106 7294 39
1107 1257 79
1107 1271 10
1107 1303 66
1107 1704 3
1107 1761 16
1107 1918 2
1107 2086 83
1107 3209 75
1107 3343 81
1107 3514 91
1107 3651 29
1107 4366 62
1107 4637 8
1107 4949 85
1107 6126 88
1107 6284 80
1107 7392 18
1108 1138 14
1108 1430 62
1108 2596 78
1108 3558 84
1108 3670 33
1108 4565 72
1108 6382 24
1108 7344 68
1109 1650 23
1109 4974 51
1110 1512 28
1110 3558 3
1111 1255 55
1111 2289 83
1111 6207 91
1111 6941 96
1112 2337 8
1112 3392 95
1112 3723 21
1112 4856 62
1112 6392 24
1113 1329 38
1113 1687 91
1113 1730 23
1113 1797 81
1113 2030 9
1113 3545 80
1113 3685 95
1113 4600 29
1113 5025 37
1113 5330 90
1113 5454 40
1113 5774 36
1114 1299 79
1114 4540 51
1114 6679 94
1115 1201 64
1115 3844 7
1115 7284 92
1116 1589 86
1116 2273 59
1116 3233 20
1116 3567 98
1116 4198 76
1116 4443 89
1116 5649 66
1116 6214 43
1116 6285 43
1116 6708 100
1116 6822 48
1116 6938 68
1116 7299 25
1117 2242 79
1117 3612 40
1117 6383 44
1118 1545 58
1118 2025 83
1118 6626 42
1119 2535 46
1120 1730 3
1120 2161 20
1120 3310 6
1120 3725 77
1120 6031 58
1120 6772 8
1121 1170 19
1121 1224 97
1121 1626 92
1121 1685 97
1121 2113 60
1121 2246 67
1121 3425 28
1121 5898 68
1121 6088 85
1121 6416 93
1121 6450 35
1121 7296 78
1121 7357 10
1122 1863 85
1122 1962 70
1122 2344 64
1122 3771 55
1122 5727 63
1123 1505 81
1123 3421 59
1123 6423 35
1124 1492 21
1124 2065 29
1124 2875 19
1124 3449 21
1124 3934 28
1124 3991 68
1124 4180 27
1124 4883 67
1124 4979 17
1124 5354 93
1125 1790 54
1125 4095 35
1125 7194 69
1125 7258 15
1125 7351 92
1126 1606 15
1126 2768 60
1126 6621 92
1127 3995 67
1127 6596 44
1128 1836 91
1128 2549 99
1128 2741 2
1128 5677 42
1128 6098 70
1129 1343 89
1129 1359 44
1129 1834 7
1129 3419 51
1129 3813 61
1129 4341 24
1129 5592 44
1129 5716 47
1129 6407 74
1129 7032 33
1129 7492 92
1130 2694 99
1130 4443 100
1130 4648 44
1130 5339 11
1130 6010 66
1130 6603 31
1132 2044 21
1132 2959 45
1132 5636 59
1133 1976 90
1133 2634 62
1133 3567 75
1133 5013 88
1133 5267 69
1134 1447 51
1134 1688 15
1134 4187 30
1134 4319 68
1134 6421 69
1134 7229 36
1135 2270 36
1135 2786 17
1135 4051 13
1135 5732 5
1136 1424 77
1136 1657 74
1136 2166 74
1136 3092 28
1136 3689 85
1136 6581 39
1137 3606 68
1137 3966 37
1137 4613 58
1138 4429 6
1138 5841 17
1139 1209 79
1139 1973 21
1139 2187 91
1139 2441 94
1139 2672 12
1139 4588 99
1140 1651 73
1141 1324 19
1141 2677 84
1141 4921 13
1142 2533 66
1142 2577 16
1142 2971 15
1142 3120 90
1142 5008 23
1142 5110 40
1142 5815 34
1142 6031 30
1142 6405 13
1142 7142 85
1143 1977 54
1143 2708 30
1143 3007 94
1143 3594 57
1143 4531 13
1143 5820 83
1144 3075 55
1144 5379 50
1145 1869 53
1145 3439 44
1146 1362 98
1146 2676 6
1146 4020 28
1146 4077 70
1146 5660 11
1147 1444 26
1147 1736 20
1147 2178 37
1147 2248 51
1147 2403 97
1147 2977 7
1147 3054 87
1147 3368 24
1147 3727 51
1147 3891 60
1147 5131 17
1147 7049 72
1148 1304 42
1148 1934 49
1148 3910 45
1148 5134 2
1148 5274 64
1148 7294 96
1149 1694 99
1149 3906 90
1149 4371 25
1149 5990 91
1149 6388 90
1149 6883 54
1150 1736 9
1150 1752 22
1150 1790 95
1150 3870 14
1150 3901 4
1150 4088 76
1150 6122 66
1150 6376 24
1151 1873 51
1151 3574 70
1151 6730 79
1152 1427 20
1152 1878 50
1152 3014 75
1152 4036 6
1153 2226 36
1153 5444 68
1154 1413 65
1154 1626 4
1154 6036 80
1155 1319 60
1155 2482 96
1155 2945 32
1155 4832 47
1155 5345 29
1155 6368 18
1156 2242 95
1156 3019 100
1156 4364 68
1157 1412 38
1157 1643 85
1157 3060 76
1157 3820 82
1157 4603 61
1157 6755 21
1157 7279 10
1158 1175 81
1158 1556 94
1158 1819 10
1159 1421 2
1159 2220 36
1160 5147 96
1161 1187 10
1161 2195 86
1161 3470 51
1161 4526 96
1161 7014 10
1162 2455 34
1162 3592 28
1162 5695 69
1162 7211 5
1163 2952 80
1163 3113 33
1163 4726 57
1163 5321 46
1163 5410 46
1165 4344 13
1165 4827 14
1165 5532 72
1165 6965 46
1166 3939 30
1166 4708 81
1166 5523 47
1167 1414 91
1167 1925 49
1167 3184 27
1167 3603 46
1167 4229 54
1167 5240 92
1168 4332 12
1169 4219 11
1169 5556 58
1170 4816 33
1171 1389 61
1171 1416 44
1171 3125 12
1171 3210 55
1171 6746 14
1171 6904 61
1172 1340 50
1172 1417 1
1172 1427 36
1172 1577 98
1172 1909 97
1172 2087 24
1172 2270 97
1172 2527 24
1172 4292 3
1172 4330 78
1172 4584 71
1172 5115 73
1172 5530 37
1172 5600 18
1173 1384 80
1173 1395 45
1173 2614 39
1173 2724 89
1173 3957 32
1173 4066 95
1173 5206 35
1173 5324 79
1173 6011 68
1173 7289 65
1174 1380 27
1175 2121 13
1175 4840 50
1176 5266 73
1176 6417 56
1177 4489 51
1177 4677 53
1177 4823 58
1177 5085 59
1177 5233 19
1177 7276 20
1178 1912 81
1178 3179 29
1178 4387 24
1178 5893 91
1178 6159 22
1179 3131 76
1179 5888 40
1179 6710 2
1180 5248 62
1180 6723 34
1181 4086 17
1182 3594 65
1182 5307 88
1183 1270 67
1183 1813 48
1183 4077 10
1183 4560 86
1183 4805 4
1183 4848 41
1183 5004 8
1183 6250 69
1184 6764 82
1185 1659 1
1185 3303 30
1185 3499 46
1185 4715 48
1185 4901 39
1185 5116 84
1185 5448 20
1185 5504 4
1185 5849 12
1185 6343 89
1186 1766 34
1187 2071 48
1187 3342 100
1187 3941 42
1188 1684 64
1188 1765 50
1188 1798 7
1188 2021 67
1188 2359 91
1188 2573 79
1188 3100 52
1188 3124 38
1188 3393 32
1188 3640 78
1188 5046 59
1188 5387 23
1188 5912 29
1189 1471 78
1189 4101 81
1190 5617 62
1191 2101 84
1191 3172 79
1191 3198 85
1191 3478 98
1191 3712 99
1191 4459 94
1191 6195 41
1191 7310 81
1193 4426 70
1194 6264 41
1195 1505 23
1195 1833 8
1195 2796 66
1195 3154 95
1195 3873 14
1195 4347 6
1195 4728 48
1195 5148 77
1195 6690 4
1196 2139 27
1196 3336 55
1196 3407 71
1196 5486 57
1196 7254 93
1197 1264 61
1197 1463 28
1197 2444 16
1197 3378 1
1197 3557 90
1197 4988 36
1197 6802 37
1198 1580 23
1198 2273 75
1198 5715 14
1198 7016 15
1199 1851 96
1200 1355 85
1200 2190 89
1200 2446 73
1200 4039 28
1200 6863 58
1201 2759 43
1201 4591 70
1202 1220 49
1202 1243 85
1202 1283 27
1202 1425 67
1202 2310 96
1202 3714 79
1202 6565 91
1202 6882 12
1203 2060 82
1203 4071 99
1203 4984 94
1203 4997 14
1203 5564 8
1203 6257 43
1203 7005 84
1204 1679 27
1204 1911 84
1204 2023 15
1204 2930 10
1205 2716 92
1205 3592 26
1205 4822 71
1206 1446 40
1206 1818 88
1206 2053 31
1206 3652 66
1206 4488 58
1206 5217 77
1206 7401 31
1207 1664 55
1207 5461 17
1207 6740 48
1207 7281 45
1209 1876 87
1209 2078 80
1209 2164 25
1209 2682 80
1209 2894 44
1209 3974 2
1209 4436 10
1210 1569 80
1210 2741 82
1210 2772 61
1210 3651 82
1210 4878 32
1210 4922 70
1210 5967 53
1210 7383 47
1211 1729 28
1211 2721 93
1211 4780 45
1211 5112 99
1212 1345 62
1212 1864 58
1212 2402 57
1212 2440 38
1212 5871 36
1213 2782 70
1213 3783 4
1214 1521 27
1214 1924 89
1214 2116 98
1214 2612 10
1214 2949 69
1214 3256 91
1214 3818 43
1214 4720 79
1214 6695 55
1214 6963 63
1215 2208 26
1215 2315 34
1215 5234 43
1215 6393 85
1216 3230 35
1217 1905 31
1217 1990 38
1217 2355 86
1217 3349 44
1217 3722 77
1218 1543 9
1218 1769 92
1218 1803 93
1218 2022 25
1218 2744 9
1218 3692 55
1218 4344 95
1218 4380 89
1218 5026 58
1219 1451 72
1219 1552 72
1219 2111 99
1219 2327 54
1219 2339 87
1219 2749 54
1219 4531 51
1219 5064 20
1219 6242 100
1220 1549 53
1220 1598 56
1220 1606 77
1220 3058 95
1220 4835 70
1220 4944 26
1220 5360 29
1220 6126 93
1220 7440 11
1221 1447 100
1221 4378 39
1222 1946 40
1223 1273 40
1223 4286 56
1223 5783 51
1224 1544 27
1224 7242 68
1225 1777 4
1225 2118 71
1225 2301 74
1225 2499 22
1225 2893 46
1225 3073 69
1225 4814 71
1225 5247 68
1225 5713 78
1225 6262 23
1226 3711 76
1226 5376 64
1227 4822 13
1227 5381 80
1227 7177 10
1228 2501 66
1229 1431 26
1229 3981 83
1231 1321 87
