10000 29991
998 5525 1
999 1098 32
999 1211 26
999 1415 18
999 1489 97
999 1727 46
999 1750 23
999 1796 27
999 2172 38
999 2401 75
999 2567 98
999 3091 8
999 3426 44
999 3535 51
999 4253 86
999 4313 80
999 4458 96
999 4531 95
999 4720 45
999 5195 42
999 5479 3
999 5632 74
999 5994 5
999 8561 15
999 8835 71
999 9081 60
999 9310 9
1000 1184 44
1000 1655 100
1000 2611 1
1000 3411 87
1000 3652 18
1000 3679 94
1000 5949 58
1000 6309 61
1000 7127 50
1000 7371 14
1000 7413 31
1000 8875 12
1000 9443 30
1001 1373 39
1001 1459 85
1001 1837 18
1001 2605 98
1001 7090 59
1001 7442 46
1002 1708 48
1002 2415 5
1002 2490 59
1002 3960 3
1003 1303 24
1003 1652 91
1003 2138 34
1003 2329 21
1003 3732 79
1003 4410 11
1003 4477 56
1003 4590 65
1003 6182 99
1003 6666 26
1003 7658 74
1003 8583 47
1003 9096 15
1003 9790 46
1004 1906 71
1004 3525 99
1004 4138 5
1004 4932 67
1004 5450 54
1004 7202 24
1004 7590 79
1004 9899 43
1004 9939 14
1005 2574 78
1005 3468 20
1005 8628 28
1006 1621 64
1006 2002 99
1006 2720 97
1006 3365 31
1006 7792 53
1006 9660 16
1007 1337 70
1007 2356 33
1007 4576 48
1007 5669 4
1007 6615 26
1007 7467 6
1007 8796 17
1008 1756 31
1008 5233 35
1008 5738 37
1008 8251 20
1008 9041 15
1009 1236 45
1010 1536 56
1010 1985 94
1010 2091 67
1010 2928 54
1010 4521 94
1010 4684 35
1010 5046 35
1010 5391 28
1010 6568 84
1010 7310 25
1010 7876 60
1010 8474 22
1010 8659 99
1010 8822 6
1010 9288 17
1010 9684 81
1011 1031 2
1011 1169 39
1011 1204 99
1011 1465 78
1011 3008 54
1011 3542 15
1011 5344 58
1011 6083 88
1011 6664 64
1011 7028 74
1011 7959 35
1011 8074 15
1012 1057 63
1012 1663 22
1012 4274 98
1012 5378 89
1012 5724 76
1012 5858 97
1012 6533 67
1012 6755 9
1012 7375 56
1012 7381 99
1012 8626 39
1012 9272 22
1013 1096 65
1013 1375 52
1013 3336 39
1013 3819 44
1013 4090 53
1013 4663 24
1013 4849 51
1013 5128 25
1013 5605 4
1013 6221 16
1013 6672 68
1013 7105 78
1013 7750 87
1013 7813 46
1013 8357 77
1013 8515 57
1014 1474 68
1015 1063 49
1015 2471 25
1015 3132 87
1015 4424 55
1015 4430 74
1015 6310 21
1015 7214 70
1015 8109 67
1015 8133 25
1015 8415 99
1015 9198 99
1016 1379 46
1016 1454 30
1016 2095 75
1016 2551 31
1016 3239 61
1016 4417 38
1016 5769 3
1016 5912 81
1016 6743 99
1017 5556 51
1017 7138 62
1019 2126 50
1019 4038 98
1020 2139 22
1020 4630 94
1020 8378 15
1020 8771 5
1021 2673 58
1021 4463 22
1021 4770 55
1021 5912 57
1021 7813 43
1021 9282 9
1023 2883 100
1023 2957 34
1023 3003 99
1023 3280 100
1023 3899 49
1023 5425 74
1023 5990 31
1023 8796 29
1024 1739 75
1024 1971 71
1024 2086 29
1024 2625 88
1024 3032 97
1024 5880 69
1024 9398 27
1025 1637 67
1025 2900 82
1025 9669 45
1026 5832 23
1026 6546 62
1027 1802 26
1027 1949 84
1027 3054 31
1027 5692 66
1027 9462 45
1027 9770 78
1028 1807 9
1028 2030 43
1028 2359 17
1028 5057 58
1028 5261 2
1028 6428 74
1029 8189 80
1029 8538 3
1030 1564 41
1030 4218 66
1030 4845 95
1030 8817 91
1031 1093 7
1031 1455 59
1031 2660 57
1031 2741 19
1031 5701 95
1031 6229 10
1032 2132 21
1032 2665 10
1032 3149 82
1032 3480 61
1032 3960 89
1032 5099 53
1032 7050 22
1032 7224 77
1032 7569 53
1032 9333 18
1032 9851 57
1033 2490 24
1033 4786 24
1033 5366 97
1033 5916 11
1033 8547 20
1034 1965 58
1034 3689 100
1034 5175 23
1034 6708 98
1034 7099 90
1034 7631 14
1035 4569 26
1035 4632 77
1035 4893 96
1035 5835 70
1035 7930 44
1035 9472 7
1036 4705 5
1036 5558 9
1037 2057 3
1037 2811 58
1037 2921 54
1037 4742 64
1037 5810 43
1037 7836 38
1037 8359 97
1038 1136 60
1038 2393 69
1038 3455 92
1038 5146 82
1038 5939 81
1038 6706 71
1038 6755 54
1038 7696 90
1038 8440 17
1039 1521 88
1039 2122 7
1039 2449 94
1039 2462 34
1039 2651 43
1039 2673 80
1039 3309 69
1039 3524 29
1039 3691 5
1039 3843 57
1039 4207 92
1039 4210 27
1039 4341 40
1039 5009 40
1039 5604 61
1040 3289 60
1040 3301 38
1040 3392 62
1040 3670 42
1040 3859 60
1040 5932 57
1040 7246 59
1040 7270 60
1040 7610 62
1040 7977 57
1040 9432 81
1041 2610 60
1041 3408 32
1041 4359 26
1041 5629 75
1041 6451 83
1041 8618 3
1042 4234 42
1042 5496 15
1043 1182 98
1043 1774 13
1043 1868 61
1043 1874 58
1043 2570 37
1043 2645 49
1043 2714 64
1043 2876 80
1043 3157 3
1043 3376 12
1043 4055 33
1043 4080 73
1043 4196 53
1043 5943 31
1043 7159 72
1043 7692 88
1044 3792 7
1044 3898 60
1044 4089 88
1044 4739 70
1044 5126 41
1044 5933 49
1044 6732 84
1044 6943 97
1044 7438 23
1044 9878 72
1045 1451 16
1045 1677 55
1046 1152 45
1046 5919 83
1046 8677 39
1047 1329 64
1047 2161 25
1047 2395 35
1047 2644 17
1047 3288 11
1047 6400 36
1047 7302 6
1047 9907 96
1048 1324 76
1048 1645 10
1048 1890 20
1048 3046 8
1048 5247 84
1048 6565 75
1048 8067 59
1048 8262 9
1048 9804 5
1049 2295 82
1049 3170 72
1049 4050 50
1049 5676 92
1049 7011 60
1049 8458 57
1050 2220 35
1050 2691 13
1050 3092 8
1050 4018 54
1050 5301 67
1050 5532 24
1050 6770 73
1050 9474 54
1051 1903 78
1051 3530 49
1051 4360 1
1051 6637 34
1051 8398 45
1052 1114 13
1052 1381 96
1052 1433 1
1052 3956 97
1052 5630 70
1052 6155 48
1052 6609 78
1052 8219 45
1053 3108 9
1055 1775 77
1055 2398 17
1055 2754 91
1055 3487 22
1055 3765 64
1055 4743 36
1055 6714 36
1055 7597 72
1055 9340 64
1056 1166 31
1056 1340 20
1056 1504 2
1056 1526 38
1056 2191 55
1056 2733 100
1056 3195 60
1056 3314 39
1056 3473 56
1056 4305 67
1056 8869 3
1056 9164 5
1057 1764 8
1057 3007 2
1057 5829 88
1057 6966 48
1057 7779 10
1057 7867 66
1058 2590 54
1058 3093 66
1058 6800 97
1058 9180 50
1058 9725 27
1059 1509 66
1059 2152 41
1059 2701 30
1059 2732 18
1059 5028 55
1059 5945 71
1059 8735 10
1060 1363 7
1060 1799 66
1060 1947 81
1060 1986 37
1060 2168 98
1060 2447 84
1060 3428 71
1060 3846 8
1060 4191 79
1060 5344 100
1060 6716 54
1060 6810 96
1060 7281 44
1060 8952 10
1060 9948 42
1061 1287 87
1061 1393 42
1061 2217 46
1061 8516 7
1061 8847 40
1061 9335 7
1062 2753 38
1062 2809 66
1062 3985 94
1062 4387 43
1062 7370 43
1062 9352 78
1062 9363 58
1063 1352 52
1063 3542 9
1063 4639 98
1063 5147 95
1063 6774 60
1063 8708 43
1063 9560 46
1064 4081 79
1065 3697 41
1065 7285 74
1066 1489 21
1066 1493 43
1066 6287 79
1066 7482 18
1067 2388 59
1067 4779 96
1067 6765 87
1067 9976 64
1068 2251 45
1068 4678 43
1068 4837 71
1068 6576 70
1068 6883 95
1068 9250 33
1069 2692 39
1069 2933 34
1069 3166 45
1069 5203 6
1070 1250 75
1070 1538 29
1070 1622 70
1070 1752 18
1070 1967 50
1070 2102 40
1070 2209 10
1070 2323 23
1070 2453 33
1070 2511 17
1070 2722 26
1070 3348 4
1070 3510 18
1070 4451 46
1070 5351 90
1070 5667 9
1070 5711 14
1070 5732 64
1070 6417 67
1070 8175 81
1070 8329 13
1070 9466 13
1071 1698 67
1071 1837 73
1071 1840 17
1071 1931 25
1071 2468 50
1071 2943 86
1071 3678 49
1071 4534 80
1071 5106 34
1071 5954 80
1071 9257 3
1071 9291 78
1072 2793 50
1072 2844 2
1073 2510 16
1073 5626 46
1073 6496 85
1073 9932 54
1074 3634 96
1074 6916 24
1074 9450 78
1075 1261 83
1075 2320 16
1075 3658 66
1075 4682 99
1075 4683 84
1075 8634 43
1075 9323 83
1076 2706 100
1076 2743 57
1076 8312 65
1077 6359 21
1078 1447 65
1078 1557 99
1078 1905 54
1078 2196 34
1078 3706 88
1078 4651 38
1078 6076 31
1078 6157 66
1078 6285 61
1078 7030 10
1078 7499 96
1078 7966 25
1079 1718 40
1079 2005 48
1079 2558 64
1079 6749 91
1079 6985 68
1079 7501 91
1080 1114 42
1080 4407 32
1080 6761 74
1081 2155 47
1081 5549 45
1081 9058 14
1082 1198 12
1082 1294 77
1082 2407 95
1082 4873 95
1082 6206 49
1082 7774 94
1082 8646 98
1083 4784 40
1084 1152 69
1084 1519 98
1084 1673 55
1084 3477 66
1084 3595 12
1085 1106 15
1085 1877 81
1085 2585 36
1085 6053 88
1085 7094 51
1085 7109 49
1085 8883 89
1087 1285 90
1087 2385 95
1087 2729 98
1087 5820 11
1087 6715 38
1087 9069 76
1088 1095 51
1088 1210 52
1088 1284 95
1088 1618 83
1088 1635 75
1088 1666 52
1088 1954 38
1088 2378 92
1088 2384 61
1088 2905 44
1088 3436 28
1088 4206 55
1088 5151 70
1088 5596 13
1088 5654 20
1088 6449 75
1088 6514 26
1088 7502 85
1088 8182 51
1088 8490 64
1088 9830 23
1089 1132 33
1089 2431 26
1089 2441 93
1089 6668 46
1089 6928 93
1089 7557 67
1089 8951 11
1090 1249 72
1090 2757 26
1090 3230 48
1090 4043 49
1091 1800 64
1091 2217 15
1091 2946 31
1091 3393 96
1091 3837 20
1092 1798 75
1092 1909 6
1092 3365 11
1092 4156 2
1092 5270 87
1092 9189 28
1093 3302 78
1093 4680 85
1093 4880 92
1093 6835 91
1093 6925 18
1093 7140 82
1093 8103 14
1093 8215 76
1094 3053 39
1094 5676 100
1094 7036 54
1094 7617 69
1094 8606 98
1094 8677 28
1094 9879 31
1095 1317 68
1095 4433 33
1095 5234 59
1096 1540 59
1096 2346 54
1096 2469 81
1096 3627 8
1096 5304 63
1096 6902 16
1096 8936 19
1097 1476 86
1097 1737 18
1097 2790 63
1097 3869 25
1097 4977 91
1097 5158 53
1097 5309 46
1097 5479 92
1097 9431 6
1098 1704 13
1098 3163 46
1098 3388 89
1098 4572 1
1099 1143 49
1099 3004 2
1099 3052 7
1099 3335 6
1099 3448 50
1099 5727 33
1099 6222 35
1099 6319 2
1099 6888 37
1099 7005 80
1099 7127 66
1099 7440 43
1100 3729 16
1100 4276 22
1100 5430 14
1100 7365 76
1100 7476 89
1100 8136 57
1101 1368 33
1101 1601 98
1101 2234 2
1101 4006 100
1101 5286 83
1101 6219 73
1101 6543 76
1101 8557 25
1102 1632 94
1102 3172 8
1102 4081 71
1102 4331 96
1102 5664 26
1102 5698 68
1102 8982 5
1103 3376 48
1103 4805 41
1103 5613 24
1103 8836 60
1103 9502 44
1104 1255 6
1104 1510 11
1104 3168 49
1104 5302 48
1104 6024 24
1104 6058 44
1104 6677 26
1104 8516 61
1104 9606 87
1105 1112 45
1105 1270 98
1105 1281 70
1105 1300 55
1105 1582 88
1105 1652 80
1105 2231 43
1105 2611 86
1105 3582 75
1105 4901 41
1105 6501 67
1105 6529 42
1105 6953 74
1105 7182 35
1105 7387 48
1105 7428 36
1105 8813 71
1105 9366 53
1105 9544 44
1105 9895 12
1106 1864 28
1106 2817 28
1107 3576 85
1107 4056 63
1107 4753 83
1107 6865 22
1107 7487 47
1107 8681 99
1107 8805 89
1108 1388 84
1108 2894 91
1108 3859 56
1108 4307 3
1108 7277 99
1108 8898 47
1108 8972 83
1108 9378 98
1109 1987 2
1109 4206 82
1109 5362 2
1109 7009 74
1109 9587 40
1110 1131 87
1110 2032 19
1110 2239 66
1110 2574 58
1110 2843 56
1110 3428 13
1110 6432 78
1112 4112 51
1112 7083 99
1112 8791 80
1113 1252 45
1113 1922 35
1113 7009 60
1113 7021 66
1114 6171 5
1114 6380 70
1115 1590 12
1115 1788 38
1115 4169 13
1115 5014 18
1115 5120 22
1115 8340 88
1115 9431 66
1116 2417 48
1116 2561 88
1116 3656 87
1116 4962 73
1116 6052 17
1116 6547 36
1116 8509 86
1116 9827 80
1117 1513 4
1117 2637 62
1117 6502 70
1118 5420 3
1118 5788 25
1119 4085 52
1120 1344 20
1120 1409 89
1120 1962 78
1120 3353 47
1120 3626 87
1120 4784 49
1120 5602 97
1120 5899 70
1120 5943 19
1120 6366 55
1120 9457 52
1120 9952 69
1121 1635 25
1121 1846 8
1121 1862 38
1121 4468 62
1121 4594 25
1121 6313 62
1121 7275 84
1122 1322 94
1122 2933 17
1122 6976 32
1123 1503 77
1123 1738 73
1123 1785 64
1123 2280 12
1123 2687 31
1123 4290 24
1123 4546 76
1123 4926 23
1123 6626 51
1123 8126 50
1123 9116 51
1124 1189 76
1124 2206 3
1124 2247 5
1124 3363 2
1124 8281 70
1125 2041 1
1125 2070 5
1125 2447 2
1125 3413 75
1125 3923 89
1125 5820 99
1125 5840 30
1125 7026 85
1126 1170 66
1126 1323 15
1126 1580 90
1126 1804 27
1126 2635 93
1126 2911 53
1126 5040 37
1126 5225 100
1126 6905 19
1126 8415 34
1127 1293 7
1127 1486 43
1127 1627 18
1127 1810 25
1127 2264 16
1127 2535 42
1127 2692 80
1127 2849 12
1127 3707 61
1127 3919 75
1127 4413 76
1127 4652 32
1127 4861 84
1127 4907 71
1127 5059 13
1127 5248 64
1127 6644 69
1127 7250 92
1127 8980 73
1127 9179 100
1127 9456 47
1127 9571 82
1127 9973 7
1128 1786 20
1128 1888 64
1128 2027 45
1128 3809 69
1128 3902 99
1128 5480 67
1128 5869 74
1128 5930 84
1128 7471 12
1128 8333 22
1129 1178 10
1130 1210 75
1130 1288 48
1130 6393 61
1131 1203 77
1131 2337 67
1131 3357 89
1131 6273 15
1132 1175 48
1132 1696 23
1132 2047 86
1132 2242 24
1132 2688 90
1132 2961 43
1132 3435 61
1132 4210 99
1132 6357 89
1133 2907 22
1133 7996 74
1133 8969 36
1133 9874 28
1134 2517 14
1134 6454 86
1135 1797 30
1135 2124 71
1135 3337 52
1135 7595 35
1135 8173 73
1136 1183 14
1136 2606 81
1136 2624 66
1136 3578 98
1136 4259 94
1136 5653 89
1136 8147 62
1136 9926 75
1137 1604 58
1137 2299 33
1137 3215 87
1137 4029 72
1137 4336 70
1137 4340 17
1137 5306 63
1137 7819 14
1137 7854 87
1138 2375 88
1138 3940 22
1138 4909 43
1138 8027 49
1138 8424 17
1138 9181 34
1138 9258 18
1139 1702 31
1139 2210 52
1139 2732 97
1139 4506 53
1139 4522 78
1139 4862 18
1139 5153 100
1139 5305 69
1139 6818 88
1139 7265 95
1139 9491 100
1140 6241 66
1141 2115 34
1141 5945 27
1142 5470 84
1142 6016 82
1143 2363 89
1143 2885 19
1143 5883 76
1143 7621 23
1143 9191 97
1144 1170 84
1144 1367 74
1144 1700 84
1144 2533 73
1144 3381 5
1144 4781 84
1144 5050 5
1144 8158 54
1144 9276 6
1145 2034 3
1145 2384 74
1145 2749 19
1145 4118 85
1145 4214 80
1145 4549 31
1145 6207 27
1145 7411 40
1145 8633 48
1145 8773 29
1146 2694 29
1146 2970 67
1146 2990 98
1146 3063 7
1146 3135 21
1146 4564 70
1146 4640 5
1146 6280 55
1146 6683 30
1146 6775 41
1147 3770 38
1147 4575 66
1147 4895 89
1147 6443 32
1147 7112 75
1147 9146 61
1148 1248 49
1148 2229 55
1148 3779 37
1149 1187 56
1149 1605 17
1149 2819 10
1149 3075 86
1149 5983 18
1149 6530 38
1149 7671 97
1149 9085 27
1150 2058 28
1150 3787 84
1150 4095 30
1150 4642 97
1150 5031 89
1150 5352 86
1151 1443 45
1151 1448 90
1151 1613 52
1151 1755 61
1151 2457 83
1151 2972 33
1151 3424 21
1151 4045 87
1151 9344 9
1151 9546 69
1152 1392 72
1152 1620 28
1152 1665 3
1152 1824 56
1152 2010 90
1152 2084 30
1152 4021 37
1152 4070 30
1152 5388 34
1152 5685 28
1152 5934 48
1152 6670 69
1152 6903 24
1152 7252 41
1152 7481 24
1152 7703 72
1152 7790 71
1152 8745 71
1152 8833 42
1152 9866 65
1153 1693 24
1153 2034 5
1153 7534 65
1153 7827 65
1154 1228 67
1154 2556 37
1154 4241 18
1154 4993 9
1155 2744 79
1155 3342 25
1155 3863 37
1155 4978 23
1155 7147 36
1155 9197 83
1155 9522 71
1156 1362 47
1156 3096 97
1156 4662 50
1156 5510 71
1156 5592 52
1156 5765 99
1156 6041 26
1156 7063 24
1156 9092 65
1157 1371 95
1157 3071 58
1157 3212 88
1157 4637 93
1157 4655 20
1157 4967 34
1157 6421 68
1157 6568 94
1157 6697 66
1157 7370 83
1157 8375 88
1157 8747 70
1157 8884 51
1157 9384 24
1158 1678 27
1158 5403 22
1158 5911 84
1158 6386 72
1159 1232 16
1159 1731 23
1159 4293 16
1159 5708 94
1159 7963 40
1159 9885 73
1160 5300 84
1160 8284 100
1160 9141 74
1160 9492 53
1161 1522 27
1161 3171 29
1161 5228 27
1161 5250 67
1161 5493 57
1161 7117 40
1162 2591 30
1162 2898 39
1162 7484 71
1163 1273 99
1163 1663 33
1163 2472 19
1163 3140 83
1163 3546 12
1163 5405 55
1163 7502 14
1164 3625 37
1164 3825 34
1164 4615 61
1164 5023 15
1164 5393 47
1164 6073 78
1164 7078 44
1165 3445 11
1165 4709 27
1166 1793 53
1166 2463 50
1166 2698 14
1166 3321 100
1166 4402 44
1166 4873 44
1166 4915 84
1166 5490 73
1166 6170 97
1166 6453 43
1166 7863 60
1167 1242 22
1167 1316 75
1167 4367 26
1167 5784 98
1168 2704 99
1168 4231 12
1168 4532 76
1168 4702 56
1168 4710 72
1168 5280 58
1168 7257 57
1168 7482 27
1168 8108 64
1168 9156 7
1169 3190 92
1169 4603 90
1169 5333 32
1169 5542 28
1169 6215 88
1169 6897 67
1169 9553 46
1169 9703 38
1170 2959 67
1170 3455 31
1170 4641 35
1170 4694 51
1170 6516 70
1170 7206 52
1170 7321 33
1170 9341 51
1171 2701 8
1171 2713 60
1171 3035 77
1171 3633 96
1171 4148 60
1171 4919 61
1171 5469 96
1171 7979 11
1171 9117 41
1172 1582 90
1172 2170 56
1172 3696 23
1172 4862 40
1172 6130 86
1172 8462 99
1173 1794 16
1173 2020 19
1173 2129 37
1173 2236 33
1173 5055 84
1173 8009 21
1174 2006 23
1174 3043 59
1174 4896 31
1174 5965 8
1174 6060 50
1174 7265 4
1174 7732 65
1174 9126 30
1175 1532 37
1175 2496 40
1175 3628 8
1175 3759 48
1175 4268 34
1175 5102 63
1175 5183 71
1175 5643 74
1175 5693 48
1175 6046 24
1175 6163 13
1175 6404 93
1175 7421 26
1175 7890 9
1175 7928 90
1175 9303 9
1176 1575 78
1176 1805 25
1176 2632 53
1176 2784 41
1176 2786 66
1176 2796 43
1176 2843 31
1176 3670 70
1176 4377 40
1176 4994 100
1176 6603 36
1176 6720 71
1176 7269 35
1176 7349 93
1176 8525 18
1176 9742 40
1177 1701 66
1177 2666 67
1177 2839 96
1177 3623 75
1177 3998 57
1177 5352 81
1177 5448 12
1177 5869 4
1177 8322 23
1177 8389 98
1178 7013 23
1179 1248 10
1179 1328 92
1179 1339 34
1179 1573 24
1179 1809 89
1179 2027 52
1179 2700 2
1179 3179 52
1179 4329 2
1180 3478 48
1180 3911 20
1180 5376 74
1180 6838 5
1181 2259 96
1181 2932 34
1181 3284 77
1181 9444 78
1182 8270 10
1182 8315 84
1183 1311 38
1183 1696 95
1183 1746 69
1183 2090 58
1183 3079 33
1183 3105 60
1183 3433 20
1183 6161 78
1183 8500 5
1183 9339 3
1183 9396 32
1183 9483 12
1184 3093 42
1184 7580 23
1185 2724 16
1185 5430 22
1186 4535 16
1186 5417 67
1186 5996 41
1186 6551 41
1186 7200 10
1187 2936 62
1187 4021 37
1187 4185 17
1187 4415 44
1187 4606 49
1187 4749 99
1187 5638 60
1187 7092 68
1187 8788 32
1187 9984 30
1188 1800 23
1188 2069 2
1188 2228 63
1188 3110 75
1188 3999 63
1188 6987 92
1188 8289 100
1188 9125 42
1190 4260 94
1190 4446 69
1190 6338 16
1190 6754 59
1190 6937 99
1190 7902 80
1191 1828 14
1191 6816 14
1191 7206 96
1191 7673 74
1191 9491 53
1191 9657 81
1192 1205 15
1192 2442 4
1192 4233 33
1192 5615 56
1192 7178 21
1193 1631 48
1193 6268 29
1193 8718 70
1194 1746 94
1194 3030 19
1194 3503 17
1194 5682 59
1194 7638 9
1194 9717 73
1194 9983 1
1195 3351 22
1195 6311 11
1196 2223 50
1196 2383 13
1196 8035 37
1197 6656 43
1197 9432 54
1198 6571 51
1198 7199 57
1199 8798 13
1202 9291 30
1203 1948 44
1203 3361 42
1203 4768 74
1203 5739 41
1204 1348 21
1204 1595 16
1204 2005 36
1204 4091 18
1204 8506 10
1204 9407 24
1205 5533 38
1205 8854 79
1206 1605 28
1206 1779 75
1206 3131 25
1206 3566 78
1206 4073 18
1206 8927 29
1207 3141 56
1207 6515 25
1207 6628 87
1207 7490 8
1208 8998 46
1209 2151 29
1209 2594 32
1209 2731 36
1209 3209 14
1209 5197 37
1210 1792 28
1210 1870 7
1210 1977 63
1210 2189 81
1210 3000 17
1211 3275 89
1211 3550 2
1211 6238 39
1211 8460 21
1212 9653 48
1213 1373 62
1213 2914 93
1213 4512 56
1213 7318 100
1213 7393 45
1213 7577 95
1213 8521 20
1214 2998 25
1214 4531 10
1215 2759 66
1215 3388 45
1215 3545 68
1215 3647 15
1215 4004 20
1215 5221 85
1215 7107 2
1215 7365 24
1215 7502 43
1216 2362 58
1217 3108 69
1217 5634 79
1217 8357 20
1218 1782 54
1218 2878 22
1218 5397 33
1218 5472 89
1218 5506 66
1218 7403 5
1218 8720 29
1219 2598 96
1219 8772 74
1220 5719 50
1220 6808 53
1220 9921 2
1220 9993 46
1221 5710 21
1221 6891 96
1222 1957 93
1222 4121 3
1222 7611 49
1222 9964 1
1223 1918 73
1223 2946 15
1224 1278 8
1224 4478 10
1224 4527 48
1224 6167 8
1224 6470 96
1224 6482 70
1224 7279 25
1224 9680 90
1225 1267 71
1225 3896 85
1225 4830 9
1226 2019 97
1226 2725 64
1226 4562 33
1226 6212 77
1227 3916 52
1227 5321 57
1227 6455 92
1227 8366 80
1228 1284 48
1228 1386 45
1228 1919 63
1228 1935 6
1228 2004 32
1228 2370 6
1228 2434 2
1228 3284 77
1228 3521 4
1228 4322 42
1228 5129 65
1228 6116 94
1228 7733 100
1228 7864 68
1228 8490 100
1229 3199 54
1229 6699 54
1230 1648 63
1230 1687 10
1230 1788 72
1230 2067 52
1230 3439 35
1231 8777 19
1232 1254 65
1232 2081 53
1232 2853 42
1232 3296 13
1232 4297 42
1232 5322 52
1232 5964 38
1232 7959 92
1232 7972 40
1232 8206 67
1232 9265 50
1233 3329 67
1233 6993 31
1233 9833 100
1234 2052 25
1234 2279 61
1234 3051 75
1234 3103 68
1235 1346 100
1235 2733 87
1235 3725 82
1235 5732 39
1235 8585 74
1235 9959 35
1236 3047 3
1236 5011 64
1236 7272 40
1236 9938 55
1237 1780 31
1237 3534 43
1237 3549 86
1237 4939 18
1237 9474 31
1237 9484 20
1238 1931 34
1238 2367 85
1238 2656 89
1238 4467 57
1238 4586 70
1238 5796 15
1238 6925 26
1238 7496 9
1239 1593 75
1239 1640 32
1239 2107 4
1239 5047 54
1239 7216 92
1239 8663 97
1240 4663 81
1240 7405 73
1240 8371 83
1241 1258 23
1241 1359 76
1241 1653 12
1241 2289 72
1241 2604 22
1241 3133 55
1241 3803 24
1241 4184 58
1241 4438 76
1241 4645 63
1241 4912 33
1241 5729 97
1241 8475 77
1241 8575 40
1241 8610 23
1241 9025 61
1242 4037 65
1243 1629 19
1243 1828 60
1243 2256 97
1243 5304 64
1243 7315 65
1243 9722 37
1244 2187 41
1244 2769 81
1244 3901 43
1245 2204 71
1245 2778 94
1245 3885 56
1245 5721 22
1245 6548 40
1245 7135 72
1246 1476 70
1246 2342 11
1246 2440 11
1246 2576 99
1246 3974 69
1246 4935 16
1246 7345 62
1246 9065 98
1246 9297 78
1247 2205 10
1247 3175 34
1247 3417 47
1247 3703 84
1247 3744 47
1247 4165 31
1247 4303 85
1247 4444 84
1247 5136 97
1247 5467 82
1247 5831 80
1247 7920 34
1248 1333 15
1248 3199 17
1248 5713 50
1248 7003 73
1248 7461 88
1248 8252 81
1249 1776 7
1249 8434 38
1249 9559 71
1249 9562 17
1250 1300 74
1250 1662 4
1250 2146 32
1250 5397 97
1250 7577 28
1251 2348 25
1251 3881 33
1251 3909 35
1251 5847 15
1251 7676 96
1252 3745 1
1252 4756 76
1252 4796 21
1252 5938 93
1252 9771 35
1253 1315 11
1253 1964 43
1253 2279 60
1253 4025 71
1253 4521 58
1253 4957 96
1253 5985 27
1253 6833 52
1254 1841 8
1254 5444 37
1254 6639 10
1254 8293 53
1255 2105 52
1255 2225 3
1255 2322 38
1255 2454 51
1255 2642 100
1255 2712 75
1255 3364 14
1255 3462 56
1255 3712 86
1255 3738 26
1255 5141 85
1255 5395 59
1255 6263 47
1255 6566 55
1255 7299 17
1255 9379 69
1255 9677 27
1256 3377 52
1256 3894 38
1256 3996 35
1256 4819 57
1256 5509 76
1256 5574 61
1256 6168 34
1256 6258 64
1256 6731 50
1256 6783 8
1256 7035 2
1256 7336 59
1256 7380 9
1256 7672 18
1256 7693 39
1256 9545 21
1256 9890 24
1257 2076 49
1257 3196 85
1257 4649 13
1257 4665 13
1257 5696 24
1257 5855 38
1257 7081 39
1257 7951 69
1258 1347 88
1258 2737 70
1258 4440 61
1258 4968 81
1258 5062 39
1258 8329 14
1258 9846 60
1259 1453 87
1259 1836 65
1259 2834 80
1259 3018 68
1259 4836 31
1259 5377 31
1259 5420 22
1259 5915 93
1259 7570 52
1260 2046 29
1260 2182 21
1260 2441 61
1260 2583 15
1260 4447 64
1260 4909 7
1260 5424 16
1260 6274 9
1260 6625 46
1260 7018 59
1260 7221 2
1260 7687 80
1260 9162 29
1260 9692 32
1260 9759 79
1261 1429 28
1261 3588 10
1261 4094 53
1261 5922 95
1261 8305 50
1261 8849 65
1261 9750 45
1262 1520 96
1262 2075 53
1262 3461 40
1262 8593 64
1263 1329 47
1263 1626 53
1263 1642 50
1263 2312 5
1263 2798 84
1263 2867 88
1263 4198 91
1263 6124 47
1263 6216 61
1263 6236 95
1263 6591 18
1263 8349 36
1264 2799 45
1264 3388 70
1264 5120 12
1264 5138 23
1264 6805 71
1264 7476 76
1264 9826 37
1265 1461 84
1265 3080 30
1265 3219 23
1265 5571 26
1265 8281 74
1266 2735 68
1266 3122 29
1266 3679 84
1266 4622 24
1266 5176 53
1266 6033 29
1266 7454 89
1266 8858 64
1267 5208 66
1268 1661 72
1268 2315 85
1270 1429 82
1270 6598 77
1271 3375 79
1271 3839 38
1271 4582 91
1271 5539 8
1271 5709 68
1271 6061 65
1271 7757 75
1271 8120 45
1271 8367 51
1271 8454 80
1271 8655 21
1271 9597 5
1272 3582 24
1272 4256 91
1272 6490 32
1272 7586 28
1272 8308 64
1272 9386 22
1273 5997 87
1274 5347 41
1275 2651 85
1275 3619 9
1275 3789 88
1275 4524 98
1275 7113 74
1275 7302 73
1275 8015 6
1275 8510 15
1275 8629 59
1275 8687 9
1275 9571 39
1276 3867 37
1276 7024 49
1277 2646 85
1277 4425 28
1277 6702 21
1278 7038 43
1278 8027 53
1279 1552 94
1279 2195 100
1279 2538 67
1279 2863 56
1279 3350 19
1279 3611 89
1279 5004 80
